HEK293T_ENCFF283AWX	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF283AWX.se.bam	single-ended
AG09319_ENCFF605ZWW_ENCFF133WRM	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF605ZWW.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF133WRM.se.bam	single-ended
GM06990_ENCFF824UHK_ENCFF825OQI	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF824UHK.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF825OQI.se.bam	single-ended
AG10803_ENCFF056XGB_ENCFF240XBQ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF056XGB.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF240XBQ.se.bam	single-ended
HFF-Myc_ENCFF762BVA_ENCFF611LBU	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF762BVA.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF611LBU.se.bam	single-ended
epithelial_cell_of_esophagus_ENCFF283GDN_ENCFF468UVP	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF283GDN.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF468UVP.se.bam	single-ended
T47D_ENCFF261ZUT_ENCFF002IRA	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF261ZUT.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF002IRA.se.bam	single-ended
cardiac_muscle_cell_ENCFF405BAG_ENCFF638HIX	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF405BAG.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF638HIX.se.bam	single-ended
D721Med_ENCFF271DNF	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF271DNF.se.bam	single-ended
epithelial_cell_of_proximal_tubule_ENCFF890QZF_ENCFF267XTF	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF890QZF.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF267XTF.se.bam	single-ended
A549_ENCFF553VCG_ENCFF048PFJ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF553VCG.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF048PFJ.se.bam	single-ended
fibroblast_of_lung_ENCFF268NZP_ENCFF800NIH	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF268NZP.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF800NIH.se.bam	single-ended
GM12891_ENCFF755VVY	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF755VVY.se.bam	single-ended
LNCaP_clone_FGC_ENCFF388UWK	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF388UWK.se.bam	single-ended
fibroblast_of_pulmonary_artery_ENCFF543ZKJ_ENCFF141EHE	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF543ZKJ.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF141EHE.se.bam	single-ended
GM13977_ENCFF885UZH	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF885UZH.se.bam	single-ended
retinal_pigment_epithelial_cell_ENCFF587VEW_ENCFF227FDU	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF587VEW.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF227FDU.se.bam	single-ended
GM12864_ENCFF123NPP	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF123NPP.se.bam	single-ended
BJ_ENCFF844POF_ENCFF721ZFV	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF844POF.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF721ZFV.se.bam	single-ended
bronchial_epithelial_cell_ENCFF760VZX_ENCFF520KVZ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF760VZX.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF520KVZ.se.bam	single-ended
kidney_epithelial_cell_ENCFF889IWS_ENCFF195AGL	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF889IWS.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF195AGL.se.bam	single-ended
GM13976_ENCFF067HUR	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF067HUR.se.bam	single-ended
mammary_epithelial_cell_ENCFF296UEM_ENCFF870LZG	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF296UEM.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF870LZG.se.bam	single-ended
GM12892_ENCFF674CWG	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF674CWG.se.bam	single-ended
foreskin_fibroblast_ENCFF253VCA_ENCFF659BFD	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF253VCA.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF659BFD.se.bam	single-ended
fibroblast_of_mammary_gland_ENCFF698PYM_ENCFF788QJH	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF698PYM.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF788QJH.se.bam	single-ended
endothelial_cell_of_umbilical_vein_ENCFF309JXB	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF309JXB.se.bam	single-ended
MCF_10A_ENCFF101JIC	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF101JIC.se.bam	single-ended
cardiac_muscle_cell_ENCFF798CBX_ENCFF062FBQ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF798CBX.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF062FBQ.se.bam	single-ended
epithelial_cell_of_prostate_ENCFF924YJB_ENCFF477OTZ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF924YJB.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF477OTZ.se.bam	single-ended
K562_ENCFF499RRW	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF499RRW.se.bam	single-ended
skeletal_muscle_myoblast_ENCFF253FMQ_ENCFF372SZT	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF253FMQ.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF372SZT.se.bam	single-ended
CWRU1_ENCFF085KLV	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF085KLV.se.bam	single-ended
astrocyte_of_the_hippocampus_ENCFF222XQL_ENCFF607LKR	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF222XQL.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF607LKR.se.bam	single-ended
CD4-positive__CD25-positive__alpha-beta_regulatory_T_cell_ENCFF452UFZ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF452UFZ.se.bam	single-ended
naive_B_cell_ENCFF392OAH	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF392OAH.se.bam	single-ended
AG20443_ENCFF529VPM	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF529VPM.se.bam	single-ended
KBM-7_ENCFF919CXW_ENCFF747BBS	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF919CXW.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF747BBS.se.bam	single-ended
myocyte_ENCFF139KTJ_ENCFF517TZQ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF139KTJ.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF517TZQ.se.bam	single-ended
lung_microvascular_endothelial_cell_ENCFF765BBU_ENCFF475NUI	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF765BBU.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF475NUI.se.bam	single-ended
pulmonary_artery_endothelial_cell_ENCFF186ZTP	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF186ZTP.se.bam	single-ended
HS-5_ENCFF615UMS	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF615UMS.se.bam	single-ended
stomach_ENCFF348YAT	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF348YAT.se.bam	single-ended
muscle_of_leg_ENCFF937JYF	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF937JYF.se.bam	single-ended
HPDE6-E6E7_ENCFF376RHW	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF376RHW.se.bam	single-ended
fibroblast_of_dermis_ENCFF159HRT_ENCFF293BEP	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF159HRT.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF293BEP.se.bam	single-ended
hepatocyte_ENCFF071UJW	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF071UJW.se.bam	single-ended
SK-N-SH_ENCFF481OBU_ENCFF772OQK	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF481OBU.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF772OQK.se.bam	single-ended
MCF_10A_ENCFF766UHF	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF766UHF.se.bam	single-ended
brain_ENCFF232ESJ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF232ESJ.se.bam	single-ended
heart_ENCFF854YIC	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF854YIC.se.bam	single-ended
muscle_of_leg_ENCFF323LGU	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF323LGU.se.bam	single-ended
muscle_of_arm_ENCFF159SCX	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF159SCX.se.bam	single-ended
heart_ENCFF483QWV	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF483QWV.se.bam	single-ended
renal_cortex_interstitium_ENCFF942XVR	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF942XVR.se.bam	single-ended
WI38_ENCFF106KYR_ENCFF760MER	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF106KYR.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF760MER.se.bam	single-ended
right_kidney_ENCFF549PCJ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF549PCJ.se.bam	single-ended
kidney_ENCFF627OTT	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF627OTT.se.bam	single-ended
muscle_of_arm_ENCFF859KPZ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF859KPZ.se.bam	single-ended
SK-N-DZ_ENCFF859JWM_ENCFF137RKG	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF859JWM.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF137RKG.se.bam	single-ended
Caki2_ENCFF463OFJ_ENCFF286HCJ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF463OFJ.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF286HCJ.se.bam	single-ended
kidney_ENCFF595HKX	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF595HKX.se.bam	single-ended
large_intestine_ENCFF353UBK	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF353UBK.se.bam	single-ended
renal_pelvis_ENCFF321HUE	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF321HUE.se.bam	single-ended
fibroblast_of_skin_of_scalp_ENCFF351UST	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF351UST.se.bam	single-ended
muscle_of_trunk_ENCFF199QGQ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF199QGQ.se.bam	single-ended
left_lung_ENCFF885VDJ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF885VDJ.se.bam	single-ended
renal_pelvis_ENCFF155UHI	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF155UHI.se.bam	single-ended
B_cell_ENCFF111HWL	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF111HWL.se.bam	single-ended
muscle_of_trunk_ENCFF905COX	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF905COX.se.bam	single-ended
lung_ENCFF639GOO	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF639GOO.se.bam	single-ended
brain_ENCFF978EWQ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF978EWQ.se.bam	single-ended
brain_ENCFF559BKM	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF559BKM.se.bam	single-ended
common_myeloid_progenitor__CD34-positive_ENCFF184QBN	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF184QBN.se.bam	single-ended
renal_pelvis_ENCFF812JQY	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF812JQY.se.bam	single-ended
lung_ENCFF689LTA	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF689LTA.se.bam	single-ended
left_lung_ENCFF481OYE	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF481OYE.se.bam	single-ended
kidney_ENCFF576UYI	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF576UYI.se.bam	single-ended
ovary_ENCFF026RIM	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF026RIM.se.bam	single-ended
skin_of_body_ENCFF399CAU	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF399CAU.se.bam	single-ended
renal_cortex_interstitium_ENCFF725AZD	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF725AZD.se.bam	single-ended
muscle_of_leg_ENCFF585QKS	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF585QKS.se.bam	single-ended
right_lung_ENCFF805IDJ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF805IDJ.se.bam	single-ended
right_kidney_ENCFF839KSX	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF839KSX.se.bam	single-ended
left_lung_ENCFF870RYP	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF870RYP.se.bam	single-ended
muscle_of_leg_ENCFF090SSA	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF090SSA.se.bam	single-ended
renal_pelvis_ENCFF766KRB	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF766KRB.se.bam	single-ended
placenta_ENCFF934BWE	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF934BWE.se.bam	single-ended
lung_ENCFF936GNN	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF936GNN.se.bam	single-ended
brain_pericyte_ENCFF582YGW	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF582YGW.se.bam	single-ended
SK-MEL-5_ENCFF679LFL_ENCFF793WJQ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF679LFL.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF793WJQ.se.bam	single-ended
T47D_ENCFF661WZF	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF661WZF.se.bam	single-ended
common_myeloid_progenitor__CD34-positive_ENCFF789WLS	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF789WLS.se.bam	single-ended
left_kidney_ENCFF714TRJ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF714TRJ.se.bam	single-ended
muscle_of_back_ENCFF115MZE	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF115MZE.se.bam	single-ended
renal_cortex_interstitium_ENCFF857XLA	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF857XLA.se.bam	single-ended
renal_cortex_interstitium_ENCFF379YYN	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF379YYN.se.bam	single-ended
left_renal_cortex_interstitium_ENCFF560NXV	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF560NXV.se.bam	single-ended
fibroblast_of_lung_ENCFF237FTW_ENCFF807OQU	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF237FTW.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF807OQU.se.bam	single-ended
left_renal_pelvis_ENCFF803HRW	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF803HRW.se.bam	single-ended
B_cell_ENCFF448DRO	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF448DRO.se.bam	single-ended
T-helper_1_cell_ENCFF752UQO	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF752UQO.se.bam	single-ended
right_renal_cortex_interstitium_ENCFF365PIK	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF365PIK.se.bam	single-ended
large_intestine_ENCFF636UZL	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF636UZL.se.bam	single-ended
muscle_of_leg_ENCFF408FZW	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF408FZW.se.bam	single-ended
spinal_cord_ENCFF472CKP	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF472CKP.se.bam	single-ended
hematopoietic_multipotent_progenitor_cell_ENCFF551DAJ_ENCFF831YIL	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF551DAJ.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF831YIL.se.bam	single-ended
hematopoietic_multipotent_progenitor_cell_ENCFF904FRI	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF904FRI.se.bam	single-ended
GM03348_ENCFF807INY	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF807INY.se.bam	single-ended
left_kidney_ENCFF944OLK_ENCFF997VSI	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF944OLK.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF997VSI.se.bam	single-ended
common_myeloid_progenitor__CD34-positive_ENCFF608DQL	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF608DQL.se.bam	single-ended
muscle_of_leg_ENCFF533IND	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF533IND.se.bam	single-ended
muscle_of_leg_ENCFF214WFZ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF214WFZ.se.bam	single-ended
stomach_ENCFF499NKV	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF499NKV.se.bam	single-ended
right_lung_ENCFF455ILF	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF455ILF.se.bam	single-ended
T-cell_ENCFF221YGE	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF221YGE.se.bam	single-ended
muscle_of_leg_ENCFF164XBH	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF164XBH.se.bam	single-ended
thymus_ENCFF997JMS	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF997JMS.se.bam	single-ended
fibroblast_of_skin_of_back_ENCFF486ECD	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF486ECD.se.bam	single-ended
large_intestine_ENCFF210IXX	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF210IXX.se.bam	single-ended
muscle_of_back_ENCFF486CBC	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF486CBC.se.bam	single-ended
midbrain_ENCFF325QQS_ENCFF628MFS	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF325QQS.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF628MFS.se.bam	single-ended
renal_cortex_interstitium_ENCFF664WAY	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF664WAY.se.bam	single-ended
ELF-1_ENCFF805ZGK_ENCFF788WJL	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF805ZGK.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF788WJL.se.bam	single-ended
lung_ENCFF120HUO	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF120HUO.se.bam	single-ended
stomach_ENCFF719WIP	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF719WIP.se.bam	single-ended
hematopoietic_multipotent_progenitor_cell_ENCFF688ECY	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF688ECY.se.bam	single-ended
right_renal_cortex_interstitium_ENCFF576OOA	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF576OOA.se.bam	single-ended
left_lung_ENCFF441ZWQ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF441ZWQ.se.bam	single-ended
testis_ENCFF882ETO	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF882ETO.se.bam	single-ended
left_renal_pelvis_ENCFF073KIB	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF073KIB.se.bam	single-ended
adrenal_gland_ENCFF845RAP	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF845RAP.se.bam	single-ended
left_renal_cortex_interstitium_ENCFF034LXG	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF034LXG.se.bam	single-ended
smooth_muscle_cell_of_the_brain_vasculature_ENCFF980FWK_ENCFF664RKN	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF980FWK.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF664RKN.se.bam	single-ended
muscle_of_back_ENCFF558JXN	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF558JXN.se.bam	single-ended
renal_pelvis_ENCFF756BCQ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF756BCQ.se.bam	single-ended
small_intestine_ENCFF657IXD	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF657IXD.se.bam	single-ended
small_intestine_ENCFF483NDZ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF483NDZ.se.bam	single-ended
muscle_of_back_ENCFF702HUL	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF702HUL.se.bam	single-ended
T-helper_1_cell_ENCFF112GVG	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF112GVG.se.bam	single-ended
dermis_microvascular_lymphatic_vessel_endothelial_cell_ENCFF627UXJ_ENCFF805MXN	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF627UXJ.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF805MXN.se.bam	single-ended
dermis_blood_vessel_endothelial_cell_ENCFF542UFQ_ENCFF320KKF	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF542UFQ.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF320KKF.se.bam	single-ended
HTR-8/SVneo_ENCFF740ABP	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF740ABP.se.bam	single-ended
fibroblast_of_gingiva_ENCFF651XJD_ENCFF177BYP	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF651XJD.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF177BYP.se.bam	single-ended
urothelium_cell_line_ENCFF417VEK	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF417VEK.se.bam	single-ended
8988T_ENCFF590FGE	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF590FGE.se.bam	single-ended
iPS-NIHi7_ENCFF867SEB	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF867SEB.se.bam	single-ended
iPS_DF_19.7_ENCFF984DFA	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF984DFA.se.bam	single-ended
lung_ENCFF296BZD	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF296BZD.se.bam	single-ended
adrenal_gland_ENCFF423XCC	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF423XCC.se.bam	single-ended
thymus_ENCFF619BOF	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF619BOF.se.bam	single-ended
muscle_of_arm_ENCFF747FOT	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF747FOT.se.bam	single-ended
heart_ENCFF239UMB	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF239UMB.se.bam	single-ended
adrenal_gland_ENCFF036WRM	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF036WRM.se.bam	single-ended
left_lung_ENCFF166JAS	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF166JAS.se.bam	single-ended
right_lung_ENCFF224TAM	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF224TAM.se.bam	single-ended
spinal_cord_ENCFF578GYU	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF578GYU.se.bam	single-ended
stomach_ENCFF500QXA	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF500QXA.se.bam	single-ended
adrenal_gland_ENCFF939EXX	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF939EXX.se.bam	single-ended
left_lung_ENCFF067AVQ	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF067AVQ.se.bam	single-ended
bronchial_epithelial_cell_ENCFF357JVE_ENCFF267VKU	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF357JVE.se.bam,/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF267VKU.se.bam	single-ended
CD4-positive__alpha-beta_T_cell_ENCFF954CKW	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF954CKW.se.bam	single-ended
placenta_ENCFF950EWA	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF950EWA.se.bam	single-ended
adrenal_gland_ENCFF693HUB	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF693HUB.se.bam	single-ended
GM19240_ENCFF437NVY	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF437NVY.se.bam	single-ended
large_intestine_ENCFF272RKC	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF272RKC.se.bam	single-ended
CD4-positive__alpha-beta_T_cell_ENCFF010BRO	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF010BRO.se.bam	single-ended
right_lung_ENCFF502ZYO	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF502ZYO.se.bam	single-ended
right_kidney_ENCFF688JTW	/oak/stanford/groups/engreitz/Users/kmualim/ABC_data/ENCFF688JTW.se.bam	single-ended
